timestamp,price,volume
2023-11-19 00:00:00,1.737467008560083,118763226.62882385
2023-11-20 00:00:00,1.788331094999418,91237872.40308425
2023-11-21 00:00:00,1.727901922864711,119704647.22627772
2023-11-22 00:00:00,1.5984533322580405,142715698.72434095
2023-11-23 00:00:00,1.734875056619354,120190169.36191931
2023-11-24 00:00:00,1.8185738636424313,134779427.24956733
2023-11-25 00:00:00,1.7980128923062464,121008410.84349102
2023-11-26 00:00:00,1.7824076319487892,89628578.99161516
2023-11-27 00:00:00,1.814648940600293,116885960.53757387
2023-11-28 00:00:00,1.7284620336932177,111394673.57945402
2023-11-29 00:00:00,1.7144579219096263,100525050.41723691
2023-11-30 00:00:00,1.6858034298120517,116421854.11117385
2023-12-01 00:00:00,1.6709397779778858,94175942.16933624
2023-12-02 00:00:00,1.6570738095833653,114479858.8840756
2023-12-03 00:00:00,1.76020772499527,90661624.30220157
2023-12-04 00:00:00,1.719741023023491,85299899.36987086
2023-12-05 00:00:00,1.7903264703678303,300142894.44064754
2023-12-06 00:00:00,1.8007781540662335,184422499.4217389
2023-12-07 00:00:00,1.7128268433625522,179265311.49820742
2023-12-08 00:00:00,2.1780496299102836,495374856.58064574
2023-12-09 00:00:00,2.1198484792508667,407814016.3837326
2023-12-10 00:00:00,2.0339322661035184,328366403.46978533
2023-12-11 00:00:00,2.16964297927006,281098065.30948406
2023-12-12 00:00:00,2.28819960765443,615704583.294973
2023-12-13 00:00:00,2.3380797376457627,417148362.82511264
2023-12-14 00:00:00,2.2368579934819035,343688495.65266687
2023-12-15 00:00:00,2.2587425754803774,274711667.1801566
2023-12-16 00:00:00,2.093693816422702,201569090.51355004
2023-12-17 00:00:00,2.1805348958919177,218001772.19887102
2023-12-18 00:00:00,2.084722368339565,183727928.53303358
2023-12-19 00:00:00,2.2316177238786223,265075305.54700255
2023-12-20 00:00:00,2.109474118763926,157441873.0568593
2023-12-21 00:00:00,2.2422266324902207,179340699.5045152
2023-12-22 00:00:00,2.5182307515751674,298798856.23543
2023-12-23 00:00:00,3.509716392048506,956164122.4984646
2023-12-24 00:00:00,3.4186337300498253,795298017.833353
2023-12-25 00:00:00,3.5887207661588367,738912967.4192251
2023-12-26 00:00:00,3.3820667194649614,353036511.1113942
2023-12-27 00:00:00,3.4803812262098472,499620680.36466706
2023-12-28 00:00:00,3.960804642610444,1012536759.9644908
2023-12-29 00:00:00,3.5944575448722262,628487310.785376
2023-12-30 00:00:00,3.9083658710889897,666546128.3537341
2023-12-31 00:00:00,3.615758367051002,341150281.5898911
2024-01-01 00:00:00,3.7001799427829654,369670191.41709906
2024-01-02 00:00:00,3.993807919548209,442599653.9351774
2024-01-03 00:00:00,3.717379789838658,408726865.1130608
2024-01-04 00:00:00,3.4646784328882267,776005195.0008086
2024-01-05 00:00:00,3.7122741665706323,508808138.5472068
2024-01-06 00:00:00,3.417755666802777,383435022.7914994
2024-01-07 00:00:00,3.234773639327002,267008421.51004368
2024-01-08 00:00:00,3.174226995196059,253004807.84460285
2024-01-09 00:00:00,3.4161122384584703,369271478.33930635
2024-01-10 00:00:00,3.594739289602071,440235641.4694877
2024-01-11 00:00:00,3.950375015023487,792848827.8867671
2024-01-12 00:00:00,3.9791392219461876,584644801.0411973
2024-01-13 00:00:00,3.9307698711354533,770198417.4948236
2024-01-14 00:00:00,3.817680148648468,281893086.4107285
2024-01-15 00:00:00,3.46954483862303,221983644.24564365
2024-01-16 00:00:00,3.4513042575030233,264520516.33849147
2024-01-17 00:00:00,3.604545329004076,226745989.0386108
2024-01-18 00:00:00,3.449307555367459,209585143.64345506
2024-01-19 00:00:00,3.211256296208186,225654475.32323295
2024-01-20 00:00:00,3.1977003233062304,267725721.27915516
2024-01-21 00:00:00,3.1793784331946062,140915670.5513039
2024-01-22 00:00:00,3.1176816992069054,108265717.30044541
2024-01-23 00:00:00,2.970372737508566,234601109.51275113
2024-01-24 00:00:00,2.815335671034256,357696816.3422672
2024-01-25 00:00:00,2.861549356984241,173504818.29206648
2024-01-26 00:00:00,2.933386388511147,186607691.82846507
2024-01-27 00:00:00,3.069792969898206,237751574.44849038
2024-01-28 00:00:00,3.068764187045631,111974386.59675775
2024-01-29 00:00:00,3.028863015816947,156098028.28313255
2024-01-30 00:00:00,3.1633976511485375,172931688.8342619
2024-01-31 00:00:00,3.1586561931166695,264325167.02586344
2024-02-01 00:00:00,2.9002735389373413,220193330.61490998
2024-02-02 00:00:00,2.9724061526715615,146103532.66251042
2024-02-03 00:00:00,3.0095385871490152,109833726.36044885
2024-02-04 00:00:00,2.95769773099079,73995885.88802107
2024-02-05 00:00:00,2.9978996003513902,96230858.86842415
2024-02-06 00:00:00,3.091170264326908,143331424.8168722
2024-02-07 00:00:00,3.322344610361957,383376021.47246397
2024-02-08 00:00:00,3.3658724812457868,300938511.57742584
2024-02-09 00:00:00,3.3066296275239417,204352421.55510262
2024-02-10 00:00:00,3.464895395305001,226034336.98221627
2024-02-11 00:00:00,3.3626563868808526,122014851.24146223
2024-02-12 00:00:00,3.5271825209942897,187759053.53083748
2024-02-13 00:00:00,3.82730333464383,281265895.72612196
2024-02-14 00:00:00,3.7391618282329104,236660687.57947525
2024-02-15 00:00:00,3.8157919617338556,207404323.21711704
2024-02-16 00:00:00,3.867377284314918,268849595.365152
2024-02-17 00:00:00,3.6506738609672764,192828642.44299892
2024-02-18 00:00:00,3.576965203960134,137405649.2447865
2024-02-19 00:00:00,3.777753000542788,144608645.98632938
2024-02-20 00:00:00,3.9511570910091045,268272912.35416996
