timestamp,price,volume
2023-11-19 00:00:00,0.8310533691433185,492040053.58993
2023-11-20 00:00:00,0.8528912954873936,436742971.7481463
2023-11-21 00:00:00,0.8105083114825723,478151319.0029161
2023-11-22 00:00:00,0.7344072521008422,692569132.9146588
2023-11-23 00:00:00,0.7737382230793349,513010087.5561597
2023-11-24 00:00:00,0.771908945282471,323810617.5950665
2023-11-25 00:00:00,0.7593656223372763,449754793.0792942
2023-11-26 00:00:00,0.7788769535662172,376664429.598003
2023-11-27 00:00:00,0.7628495396645962,351984829.3414488
2023-11-28 00:00:00,0.74351832646041,378798718.582515
2023-11-29 00:00:00,0.7473975204372995,451252974.4647839
2023-11-30 00:00:00,0.7562126150890902,439237256.26835716
2023-12-01 00:00:00,0.7619839703919249,523444436.3975159
2023-12-02 00:00:00,0.7989729635040704,539063794.3676872
2023-12-03 00:00:00,0.8166823503053634,480809488.377899
2023-12-04 00:00:00,0.8140146044694513,462963417.86475486
2023-12-05 00:00:00,0.8084703318912704,723557079.2519455
2023-12-06 00:00:00,0.8131940393659491,490353922.47306436
2023-12-07 00:00:00,0.8188124468401587,695383419.6889557
2023-12-08 00:00:00,0.8412486419331151,597915979.0692058
2023-12-09 00:00:00,0.9060296589476633,730348723.415653
2023-12-10 00:00:00,0.8839572571389547,826497254.9101872
2023-12-11 00:00:00,0.922764919659172,508422771.64650744
2023-12-12 00:00:00,0.8409232119811404,906646363.24424
2023-12-13 00:00:00,0.8858352310768638,707765581.3519316
2023-12-14 00:00:00,0.8864654316906116,679720674.489277
2023-12-15 00:00:00,0.8842376156753957,512235659.6308994
2023-12-16 00:00:00,0.8368568935174933,368147477.04354006
2023-12-17 00:00:00,0.8496421384893615,288061344.54246676
2023-12-18 00:00:00,0.8177617533054434,297793425.0923851
2023-12-19 00:00:00,0.8002222187429165,532875139.2523597
2023-12-20 00:00:00,0.7638585994543857,502048679.44356906
2023-12-21 00:00:00,0.774885394529284,570769901.90945
2023-12-22 00:00:00,0.8172768603221824,549918569.8698694
2023-12-23 00:00:00,0.8761233531553203,771137605.6651392
2023-12-24 00:00:00,0.8590560462854484,431932753.05682147
2023-12-25 00:00:00,0.849413437523428,684449542.2694484
2023-12-26 00:00:00,0.9122187445689315,725420748.9950794
2023-12-27 00:00:00,1.0108462389527855,1914842788.950567
2023-12-28 00:00:00,1.04049499371892,1845743804.4077373
2023-12-29 00:00:00,1.0018695563746849,1061938587.0973428
2023-12-30 00:00:00,0.9718468712737383,796849213.1082169
2023-12-31 00:00:00,0.9525631517036028,402495068.3692163
2024-01-01 00:00:00,0.9686767255604208,523259587.7345874
2024-01-02 00:00:00,1.0174785507775859,449847206.4628803
2024-01-03 00:00:00,0.9700760510396103,605955655.5891054
2024-01-04 00:00:00,0.8542275349146539,1100141275.9387805
2024-01-05 00:00:00,0.8829599823815677,558246870.0236841
2024-01-06 00:00:00,0.8504306956646055,569049395.4324541
2024-01-07 00:00:00,0.827606963501491,400941717.77908915
2024-01-08 00:00:00,0.7994681835042985,325650305.53133684
2024-01-09 00:00:00,0.842739914749928,702234245.7530885
2024-01-10 00:00:00,0.8062401446893084,619111364.5625079
2024-01-11 00:00:00,0.8979310997506863,830648477.5251751
2024-01-12 00:00:00,0.9252528256723076,929887340.2448992
2024-01-13 00:00:00,0.864486623551238,701470972.0201415
2024-01-14 00:00:00,0.8825703491180733,350298005.3496632
2024-01-15 00:00:00,0.8376810429295537,331457970.56386244
2024-01-16 00:00:00,0.8458417317320275,349437974.82154614
2024-01-17 00:00:00,0.8454461554604901,312593548.53209305
2024-01-18 00:00:00,0.8080938471207055,461186274.1459767
2024-01-19 00:00:00,0.7845360689033317,423565978.8320649
2024-01-20 00:00:00,0.7601932060746899,544791592.21151
2024-01-21 00:00:00,0.7834452195176902,341562603.6930362
2024-01-22 00:00:00,0.78273785822077,277449712.0466056
2024-01-23 00:00:00,0.7442707047514092,457497700.36299306
2024-01-24 00:00:00,0.7243291631103579,498693212.49839914
2024-01-25 00:00:00,0.7389085878554168,352540175.23095465
2024-01-26 00:00:00,0.7325269320449745,244652709.9524847
2024-01-27 00:00:00,0.7589763774283926,286093402.7633284
2024-01-28 00:00:00,0.7880904751046867,237196974.8219052
2024-01-29 00:00:00,0.7903048256304839,329661304.4200263
2024-01-30 00:00:00,0.812956090518692,342283773.9897006
2024-01-31 00:00:00,0.7994077180583835,350478456.41809493
2024-02-01 00:00:00,0.7855335805090824,498011092.71420294
2024-02-02 00:00:00,0.8104833778324109,352684834.4502442
2024-02-03 00:00:00,0.7978913769072361,265709409.44242367
2024-02-04 00:00:00,0.7842972488091681,219707190.04941857
2024-02-05 00:00:00,0.7743572179206915,220026811.20570266
2024-02-06 00:00:00,0.7792558766879357,233164843.03217518
2024-02-07 00:00:00,0.8064837554535079,300144459.27124697
2024-02-08 00:00:00,0.834025468032478,309112558.3827268
2024-02-09 00:00:00,0.840538056397589,374854112.2539318
2024-02-10 00:00:00,0.8537637695630077,369049069.4526328
2024-02-11 00:00:00,0.8485156272998033,310423576.91783977
2024-02-12 00:00:00,0.8337331466635642,263451150.35833162
2024-02-13 00:00:00,0.88179494650671,399482890.9983824
2024-02-14 00:00:00,0.8526556840820557,361698352.65021795
2024-02-15 00:00:00,0.8901415771890657,446508255.47537166
2024-02-16 00:00:00,0.8895366934332728,444813407.82967705
2024-02-17 00:00:00,0.9530849276852525,696572452.5736814
2024-02-18 00:00:00,0.9286460338857722,476749336.2770454
2024-02-19 00:00:00,0.996242108725614,496319962.9088606
