timestamp,price,volume
2024-02-21 00:00:00,3015.438952062055,22509955315.753277
2024-02-22 00:00:00,2977.0820166829903,20964306604.965725
2024-02-23 00:00:00,2974.1315861319913,20347103477.61334
2024-02-24 00:00:00,2926.2859129063513,14754511206.054205
2024-02-25 00:00:00,2988.317384063568,11389585546.195946
2024-02-26 00:00:00,3113.4082982877167,15776617346.687586
2024-02-27 00:00:00,3173.62994683714,20165329047.545662
2024-02-28 00:00:00,3242.0476538223666,23696521431.113922
2024-02-29 00:00:00,3380.8039555421246,36665804472.19711
2024-03-01 00:00:00,3347.6904724233455,31202875938.140316
2024-03-02 00:00:00,3431.75199772032,18691101659.270218
2024-03-03 00:00:00,3421.89214692414,13440796396.989847
2024-03-04 00:00:00,3487.190931866777,15521857774.32606
