timestamp,price,volume
2023-11-19 00:00:00,1.0314998037883067,253088674.71990964
2023-11-20 00:00:00,1.0477984626667085,245754992.2995213
2023-11-21 00:00:00,1.0274347321607642,271440727.72494525
2023-11-22 00:00:00,0.960252156114089,332870261.84957504
2023-11-23 00:00:00,1.0203447589097396,262949781.119153
2023-11-24 00:00:00,1.0168740875289692,158757706.12952542
2023-11-25 00:00:00,1.0488978067700705,224211957.42579916
2023-11-26 00:00:00,1.0661990140179616,151611874.0215523
2023-11-27 00:00:00,1.0373743452144395,176515016.16593465
2023-11-28 00:00:00,1.0188302637487954,195024883.2567801
2023-11-29 00:00:00,1.016883496666036,151532439.63679016
2023-11-30 00:00:00,1.0062121033253117,170757834.9515643
2023-12-01 00:00:00,1.0064842459233792,110119857.84929919
2023-12-02 00:00:00,1.0331227039711566,189433733.18611878
2023-12-03 00:00:00,1.1103103679094386,233292581.5121586
2023-12-04 00:00:00,1.0988334559709547,218024936.99456975
2023-12-05 00:00:00,1.0896631708758393,502846458.480674
2023-12-06 00:00:00,1.0927269883272646,363660494.00848174
2023-12-07 00:00:00,1.059297078376299,332065209.28060156
2023-12-08 00:00:00,1.1656099631762227,726370961.294432
2023-12-09 00:00:00,1.1679199577221837,433268172.0220817
2023-12-10 00:00:00,1.1408469319233103,573497325.7076434
2023-12-11 00:00:00,1.155470164667124,270495242.3514205
2023-12-12 00:00:00,1.0969275717494997,595678696.8748101
2023-12-13 00:00:00,1.2494783309375415,774653416.031331
2023-12-14 00:00:00,1.183897006869384,667027690.3676383
2023-12-15 00:00:00,1.1812776880059228,403748035.6041561
2023-12-16 00:00:00,1.0992902250712944,249654679.74047676
2023-12-17 00:00:00,1.1226803964492147,247959479.1486465
2023-12-18 00:00:00,1.1069475186473714,221120509.08647394
2023-12-19 00:00:00,1.1000752489926215,304592127.58642685
2023-12-20 00:00:00,1.0727580734552773,259870111.32327363
2023-12-21 00:00:00,1.1044681207271847,291490168.81011915
2023-12-22 00:00:00,1.1530477670436137,356530655.3878487
2023-12-23 00:00:00,1.4348299303495406,1512379779.4952579
2023-12-24 00:00:00,1.3954656274894828,806034160.1601144
2023-12-25 00:00:00,1.355624804290868,735852210.4082648
2023-12-26 00:00:00,1.3929834193372193,538428869.6435769
2023-12-27 00:00:00,1.3252935497865868,543413563.7797624
2023-12-28 00:00:00,1.505226654022422,1058293764.37082
2023-12-29 00:00:00,1.472765995109994,1132778747.7058241
2023-12-30 00:00:00,1.50693175939261,761326827.0542663
2023-12-31 00:00:00,1.4854203850743257,437087640.62368786
2024-01-01 00:00:00,1.554671744803458,702783146.834246
2024-01-02 00:00:00,1.734208474735173,703827557.8501755
2024-01-03 00:00:00,1.7702893910860156,1087506691.3273654
2024-01-04 00:00:00,1.9048274598871038,3236014261.0167513
2024-01-05 00:00:00,2.0061040563022567,1642116881.9530556
2024-01-06 00:00:00,1.9327696713165678,1190025253.8905122
2024-01-07 00:00:00,1.7487455358227058,863148697.9944524
2024-01-08 00:00:00,1.706666405770372,821247611.6099118
2024-01-09 00:00:00,1.8213024340175845,1248704499.1350274
2024-01-10 00:00:00,1.8182100777830497,1096359228.616806
2024-01-11 00:00:00,2.2131431296238304,2357096936.375981
2024-01-12 00:00:00,2.2639606116552664,1715318522.3878353
2024-01-13 00:00:00,2.196781468778357,1567470905.3446934
2024-01-14 00:00:00,2.17956578120124,706639926.2169406
2024-01-15 00:00:00,2.0296806242930074,515099437.2673076
2024-01-16 00:00:00,2.1114013960723,581994291.7724767
2024-01-17 00:00:00,2.153778704174948,653871825.8846378
2024-01-18 00:00:00,2.0323328196897146,461630802.414412
2024-01-19 00:00:00,1.8883462510428417,631875642.9126412
2024-01-20 00:00:00,1.8517484863014557,630726103.9059113
2024-01-21 00:00:00,1.8055089894503076,354090665.6799608
2024-01-22 00:00:00,1.8197104118167047,391340016.4830603
2024-01-23 00:00:00,1.6844063135699143,675191564.8648268
2024-01-24 00:00:00,1.6886387195926713,747003542.4297024
2024-01-25 00:00:00,1.7360762933614944,542028731.9759357
2024-01-26 00:00:00,1.7309855672085537,412433766.8212244
2024-01-27 00:00:00,1.8121920326336782,495079580.83093995
2024-01-28 00:00:00,1.796688575432985,263045153.7772604
2024-01-29 00:00:00,1.7985010974866171,413229046.1459532
2024-01-30 00:00:00,1.85318746845614,391419606.7254612
2024-01-31 00:00:00,1.8858531311623936,592518128.2476972
2024-02-01 00:00:00,1.7635806329053818,489352125.5669544
2024-02-02 00:00:00,1.7835247342638836,385700333.4465057
2024-02-03 00:00:00,1.7919977845477213,286753434.3813956
2024-02-04 00:00:00,1.7659877612228236,200109046.22523695
2024-02-05 00:00:00,1.7340585788047402,200517357.71395364
2024-02-06 00:00:00,1.733994811270868,240355817.6115044
2024-02-07 00:00:00,1.830983430847821,496214025.15011954
2024-02-08 00:00:00,1.8951993368159428,439167210.05869496
2024-02-09 00:00:00,1.8674659473110822,347797549.1323467
2024-02-10 00:00:00,1.9851714509289895,427391105.93418527
2024-02-11 00:00:00,1.9574946667984223,215641805.55570602
2024-02-12 00:00:00,1.9380417004385864,209800418.47584146
2024-02-13 00:00:00,2.075439553514642,446950743.7421823
2024-02-14 00:00:00,2.0477661093269126,402873993.8924208
2024-02-15 00:00:00,2.1106194793575788,368652405.6620052
2024-02-16 00:00:00,2.0712845118429706,442747906.6745793
2024-02-17 00:00:00,2.0132807929903334,330498832.7786295
2024-02-18 00:00:00,1.9683216769202156,207543685.19769484
2024-02-19 00:00:00,2.033814012654971,245158168.4648904
